id,year,name,mean,lower,upper,Rhat,n.eff
8H,8H-2020-2021,int_1,4.855972375226394,-2.6697491864128704,12.66806267674847,1.0002256494589623,27316
8H,8H-2020-2021,int_2,315.66958277367064,298.5652753806612,333.34574943470756,1.0000511980779951,27938
8H,8H-2020-2021,int_3,595.0815679123866,587.8573122012261,602.1765366218507,1.0002297047750923,28217
8H,8H-2020-2021,sigma_1,38.832913526409264,35.34879758504608,42.52549932830976,1.0001622351166817,27463
1M,1M-2020-2021,cp_1,115.6489169324373,112.90594234229086,117.99966508030063,1.000663750403718,10317
1M,1M-2020-2021,cp_2,168.50395142074828,168.04746063651064,168.99629385358625,1.0000145103161704,31902
1M,1M-2020-2021,cp_3,169.5019196171,169.02664338726197,169.97579255390852,0.9999827284967212,31457
1M,1M-2020-2021,cp_4,172.49709923724373,172.00749240274234,172.95526153232353,1.0001448603174061,32249
1M,1M-2020-2021,int_1,0.25795463587263057,0.10015776786412392,0.42294265978501555,1.000138241493243,26997
1M,1M-2020-2021,int_2,1.4132418525015522,1.1950772466083015,1.6255781113216543,1.0000410356550917,25791
1M,1M-2020-2021,int_3,8.713277988243872,7.198734580847832,10.275350329295655,1.0002365239287563,28373
1M,1M-2020-2021,int_4,19.154435237432033,18.26795312486095,20.031181475271403,1.0000386532940724,28079
1M,1M-2020-2021,int_5,1.0291962764438907,0.9156275079310854,1.1369406568808402,1.0002048619068264,27028
1M,1M-2020-2021,sigma_1,0.7803863960342219,0.721715739657784,0.8386672292906855,1.0000219510499124,26766
1M,1M-2021-2022,cp_1,114.654265530132,112.99972984916393,121.28460213232648,1.0028466713162432,1718
1M,1M-2021-2022,cp_2,153.80854016572013,146.41634929272288,165.9991798607072,1.0008488261128572,3179
1M,1M-2021-2022,int_1,0.3880523788115935,0.24328181985725797,0.5289863932773381,1.000300343565074,10756
1M,1M-2021-2022,int_2,2.6362305483874224,2.3493807959218342,2.9390581555098074,1.0008312241581871,3858
1M,1M-2021-2022,int_3,1.9815478272691291,1.8269001494499677,2.1354531241361427,1.0001621713676605,20969
1M,1M-2021-2022,sigma_1,0.7438907511382491,0.6789558664968544,0.8107612732802922,1.0002811191747416,25606
2M,2M-2020-2021,cp_1,36.40658725718588,35.537407032036846,36.99998434094801,1.000271704005902,17540
2M,2M-2020-2021,cp_2,68.47772122672541,68.02909786802181,68.99809005830681,1.000225734834195,21090
2M,2M-2020-2021,cp_3,70.55473549046134,70.0000017864065,71.0891014856247,1.000027757713409,17341
2M,2M-2020-2021,cp_4,81.82612828327203,78.17485413173051,82.99999214818358,1.0000414906623543,9400
2M,2M-2020-2021,cp_5,141.19277236095826,134.12876787964026,153.99982959142474,1.000107687603242,3076
2M,2M-2020-2021,int_1,0.6125542039094772,0.29211140627175725,0.9294212158154886,1.000310670045399,26363
2M,2M-2020-2021,int_2,3.553370084677838,3.35571217171942,3.7556234501987236,1.0002420688663767,29235
2M,2M-2020-2021,int_3,0.8984992681654789,0.07689530996806707,1.7581736264432797,1.0001472886928813,15676
2M,2M-2020-2021,int_4,2.981458785481825,2.6233074351396675,3.3401253475901385,1.0000360390295875,16352
2M,2M-2020-2021,int_5,1.6053517970950244,1.4348220423419655,1.7805717471256064,1.0001589170794678,7443
2M,2M-2020-2021,int_6,0.8171523381639967,0.7399608352568178,0.8962053563359025,1.0000106618271682,16943
2M,2M-2020-2021,sigma_1,0.571378160786905,0.5287720686187718,0.6147517956849248,1.0003203023401759,26319
2M,2M-2021-2022,cp_1,26.08007974086635,24.15549976780935,27.963948963359773,1.0016068055986342,17662
2M,2M-2021-2022,cp_2,101.8764019864058,92.00001035861327,110.71038146516574,1.046726772763,9
2M,2M-2021-2022,cp_3,111.2808697755256,110.22692918135728,111.99993620771862,1.012221101541144,993
2M,2M-2021-2022,cp_4,116.43440283579136,115.78766927397885,116.99997188716748,1.000481727119945,5643
2M,2M-2021-2022,cp_5,191.4999105907598,191.03747355398286,191.98646184816573,1.0000623922364213,32184
2M,2M-2021-2022,int_1,1.018507814333375,0.49887238437738396,1.5298101138538902,1.0000848164291818,27212
2M,2M-2021-2022,int_2,3.3604692716748774,2.870003806341384,3.816856297318939,1.029079381554912,43
2M,2M-2021-2022,int_3,8.801653993150097,4.828069735750192,14.274021932178206,1.0341563243978495,73
2M,2M-2021-2022,int_4,23.240180694334903,21.045036831407483,25.089696379921484,1.007240781650236,1634
2M,2M-2021-2022,int_5,7.615307697476431,7.309889515353434,7.9111278896938275,1.0001499331678316,24807
2M,2M-2021-2022,int_6,0.8196336234494283,0.6294739507450697,1.0156906189649304,1.0000402788897522,28825
2M,2M-2021-2022,sigma_1,1.3005241300237045,1.2054153790114783,1.3979535854499203,1.0000950634272998,25175
3M,3M-2020-2021,cp_1,60.63801239882673,58.30068157043752,61.99997708480712,1.0002928644926552,15005
3M,3M-2020-2021,cp_2,100.0518459715285,91.00562591682501,109.5534522338394,1.0005041358754894,2018
3M,3M-2020-2021,int_1,0.29428374683723946,0.11828488074786174,0.46212212785684414,1.0000421383945988,27048
3M,3M-2020-2021,int_2,1.4310261093676075,1.2284177278641206,1.6233990886652518,1.0002655453759584,6576
3M,3M-2020-2021,int_3,2.048941966063631,1.9643422198735456,2.131279757263334,1.0001676951073843,14217
3M,3M-2020-2021,sigma_1,0.5295042881605049,0.48416334530050414,0.5784316619541748,1.0001968216659745,26038
4N,4N-2020-2021,cp_1,241.11292645197992,237.00238868727538,245.0039184358166,1.000253887326723,18812
4N,4N-2020-2021,int_1,3.3159003544400485,3.104010837186474,3.523026147626314,1.0000013249416362,27221
4N,4N-2020-2021,int_2,2.052181893909147,1.7727758530922535,2.3254779408920982,1.0000909649227394,26593
4N,4N-2020-2021,sigma_1,1.5605632410641408,1.4442470112398536,1.6780044817444932,1.000065127425893,26296
4N,4N-2021-2022,cp_1,117.5648836289565,116.00076797538213,119.54723508579008,1.0013152541330148,2571
4N,4N-2021-2022,cp_2,165.1788267305801,163.41001369915662,168.99852872500014,1.0015318615580997,1553
4N,4N-2021-2022,int_1,2.3648747478367254,2.1179851963961824,2.611742069721223,1.000100726329143,27732
4N,4N-2021-2022,int_2,5.476016082257639,5.079934783753277,5.87507195155201,0.9999724112113304,14450
4N,4N-2021-2022,int_3,2.6703493598724237,2.369762918633458,2.960576107701066,1.000138111071601,22103
4N,4N-2021-2022,sigma_1,1.3552566277172466,1.2341210582250384,1.48136377335158,1.0001967098950935,23294
5N,5N-2020-2021,cp_1,98.76528505270038,96.00020739367066,102.47955330037826,1.0001205687223536,22624
5N,5N-2020-2021,cp_2,228.49829340088826,228.0017193479117,228.951015489111,1.0000475673325655,34282
5N,5N-2020-2021,cp_3,240.50102267543272,240.0489437125562,240.997950592752,1.0000299023339834,32880
5N,5N-2020-2021,int_1,0.44186902870389366,-0.057619383967846216,0.9691442882610639,1.0000917495716193,25527
5N,5N-2020-2021,int_2,4.6321772164121775,4.257125203833364,5.03324168077984,1.0000002105045607,26766
5N,5N-2020-2021,int_3,58.74768608158463,57.50629723853098,59.98660860376541,1.0002672569327702,29314
5N,5N-2020-2021,int_4,0.5767682214091215,0.18686657660684394,0.9621268659663774,1.0002536875937846,28149
5N,5N-2020-2021,sigma_1,2.205895957736894,2.0447041950755653,2.3745964092656804,1.0000218902369524,27977
5N,5N-2021-2022,cp_1,158.65905024115682,152.27476926929216,162.97916526328856,1.0004685979717254,11341
5N,5N-2021-2022,cp_2,208.5211464571291,208.00067949836682,208.96762078286037,1.0000325148171276,24704
5N,5N-2021-2022,cp_3,217.50294306117644,217.05256572289073,217.99964484486384,0.9999915819895364,33170
5N,5N-2021-2022,cp_4,232.48392674722498,232.02199227764666,232.98502008575045,1.0001151994559112,25146
5N,5N-2021-2022,int_1,0.7394385247498906,0.02091315954591835,1.4271794959767876,1.0000928387359074,28584
5N,5N-2021-2022,int_2,6.508328430646264,5.178349506422153,7.855663725804106,1.0002600146946015,19752
5N,5N-2021-2022,int_3,56.54560027672063,53.50265917995271,59.584695979189874,1.0000337197877132,24482
5N,5N-2021-2022,int_4,23.8666754445833,21.61169006998593,26.14060528456273,1.0001640297311525,28218
5N,5N-2021-2022,int_5,2.338732255790149,1.4905871573702192,3.162330494071025,1.0001873892528106,29143
5N,5N-2021-2022,sigma_1,4.507282769800448,4.179903362634566,4.860672490804052,1.0000339519025818,25449
6N,6N-2020-2021,cp_1,118.66772610347593,117.57081753455638,120.01779786576421,0.9999941440673935,24067
6N,6N-2020-2021,cp_2,151.42529132367892,150.24677089057144,152.0010988053574,1.0005940619146267,18161
6N,6N-2020-2021,cp_3,233.49979689741193,233.02729066320822,233.97663280917925,0.9999854013036845,37333
6N,6N-2020-2021,cp_4,242.50040309571088,242.04080200396544,242.99006407187716,1.0000932378352612,37591
6N,6N-2020-2021,int_1,0.9356089936482453,0.4934612639576117,1.372594047304294,1.0000619642360669,32785
6N,6N-2020-2021,int_2,8.741890364310324,7.990128113342842,9.48437154128217,1.0003268563635002,32919
6N,6N-2020-2021,int_3,3.5069062768834636,3.049546576385592,3.9898355412776025,1.0001622523728604,37068
6N,6N-2020-2021,int_4,26.74130815163402,25.314880458610855,28.128839084140818,1.0001368272481117,31560
6N,6N-2020-2021,int_5,0.4868483493276527,0.10226771129638623,0.8726029588691737,0.9999799858502584,32419
6N,6N-2020-2021,sigma_1,2.1544758938303,1.9937274067521265,2.322504205331156,1.0000862548206797,30443
6N,6N-2021-2022,cp_1,88.34018903927462,73.32780817576122,95.81983680036225,1.0196614513033373,3543
6N,6N-2021-2022,cp_2,109.5035939413266,108.27025888599877,110.69650393441577,1.0050099194633701,13126
6N,6N-2021-2022,cp_3,118.27640462256058,117.00004427039521,120.3238352011378,1.0167683878366853,7104
6N,6N-2021-2022,cp_4,187.49985967342423,187.0181618615417,187.99378082246022,1.0005395023737527,25457
6N,6N-2021-2022,cp_5,236.49701260623877,236.00895593489003,236.95802340412666,1.000063881071814,31100
6N,6N-2021-2022,int_1,0.4629995517775267,-0.011195209496157498,0.9273743164179067,1.0005895141831198,24377
6N,6N-2021-2022,int_2,2.5517046723096883,1.3574221145055712,3.6850357897979045,1.0032835831256195,6697
6N,6N-2021-2022,int_3,9.871766119849857,8.23204642929013,11.518676456071194,1.000620054270541,14684
6N,6N-2021-2022,int_4,4.910743389570108,4.380029127551158,5.435629187533216,1.0001521320392017,27994
6N,6N-2021-2022,int_5,11.310954482611825,10.673778210670438,11.911988794829679,0.9999718204223554,28428
6N,6N-2021-2022,int_6,1.0076903354250113,0.5661812236453835,1.4648171241092718,1.0001458699952503,28300
6N,6N-2021-2022,sigma_1,2.195550317160648,2.0297770943313354,2.372639654351687,1.0001174608245933,23657
1T,1T-2020-2021,cp_1,119.39940848865673,118.39822511794846,119.99977847903452,1.0001214097386775,16480
1T,1T-2020-2021,cp_2,145.33062577413216,144.28829800084944,145.99990339314726,1.0012587916946079,7803
1T,1T-2020-2021,cp_3,146.50688219366333,146.048072386694,146.99966792109484,1.0001686389948528,28312
1T,1T-2020-2021,cp_4,252.4979004074002,252.02363515548703,252.97467882550188,1.0000294427037513,29656
1T,1T-2020-2021,int_1,2.956350753731842,-9.641794130623442,16.51733323084183,0.9999906862696488,27845
1T,1T-2020-2021,int_2,324.5013430103841,297.90936316655,350.0083661204464,0.9999706764674593,23681
1T,1T-2020-2021,int_3,705.223216173656,542.1412651352218,849.1575297280439,1.000455920735675,8378
1T,1T-2020-2021,int_4,1222.1997660846698,1209.756022801942,1234.4972166653342,1.0000661381691875,27846
1T,1T-2020-2021,int_5,9.692596216612376,-2.516912094846532,21.74525410706102,1.0001234200425526,27870
1T,1T-2020-2021,sigma_1,64.93708147836406,59.96872065050836,69.91121276734975,1.0000309917565937,24997
1T,1T-2021-2022,cp_1,142.32908633159784,141.00004606560526,143.42919752988266,1.0000974751548102,23113
1T,1T-2021-2022,cp_2,164.49919783027323,164.04941085153337,164.9986740286053,1.0000658330573358,35221
1T,1T-2021-2022,cp_3,169.49942353282506,169.00042068745822,169.950693785037,0.9999926015340173,31338
1T,1T-2021-2022,cp_4,236.47835341277047,235.88205031181494,236.99998800809504,1.0001851601695668,20845
1T,1T-2021-2022,cp_5,248.49871143393204,248.00181433524943,248.94962338054276,0.9999918286527045,32505
1T,1T-2021-2022,int_1,1.8578941280198151,-10.301449750898286,13.953369050235995,1.0000950186770379,28782
1T,1T-2021-2022,int_2,260.4336629645636,229.16444720252645,291.2464446998466,0.9999793774812369,27861
1T,1T-2021-2022,int_3,787.1333338723834,723.8074974929657,852.2666540795907,1.000048233321222,28551
1T,1T-2021-2022,int_4,1238.3624726954988,1220.4494074454126,1255.5307986533026,1.000069033755304,32632
1T,1T-2021-2022,int_5,922.7665465803926,880.2945306143287,964.1797444574013,1.0000480853305604,24470
1T,1T-2021-2022,int_6,49.630425586105204,35.20758207011059,64.93540789464679,1.0003151433833277,28694
1T,1T-2021-2022,sigma_1,72.75565519328129,67.41219351497719,78.46795479997616,1.0000274833030434,27158
8T,8T-2020-2021,cp_1,93.49834114572255,93.00522988770038,93.95308504366056,1.0000209343175772,33881
8T,8T-2020-2021,cp_2,101.3924959156965,100.47012306337298,101.99997892950705,1.0000599614986208,16458
8T,8T-2020-2021,cp_3,124.50035036221793,124.04658488752727,124.99718939337976,1.0000805376398978,35250
8T,8T-2020-2021,cp_4,125.49992735867434,125.02614313797308,125.97345604866732,1.0000184596107982,33541
8T,8T-2020-2021,cp_5,182.14311489744054,181.0514495173894,182.99994603334056,1.0000787681382792,16123
8T,8T-2020-2021,cp_6,253.4958879191956,253.00678560848007,253.954720194221,1.0000525279092305,31893
8T,8T-2020-2021,int_1,0.9160626634148629,-0.5303223208752448,2.4395631263078483,1.0000141610787083,30284
8T,8T-2020-2021,int_2,40.3694596410617,36.05707099523404,44.69615748568672,1.0000649260469674,28798
8T,8T-2020-2021,int_3,12.398461591693124,9.85426075656222,14.851062282029229,1.0001949968087926,28556
8T,8T-2020-2021,int_4,133.48742595991766,121.7378450064993,145.7762403297586,1.0002174920150806,23606
8T,8T-2020-2021,int_5,170.01378227954913,168.4374976467667,171.57906746420616,1.0000192770725684,33603
8T,8T-2020-2021,int_6,151.60864344694969,150.18820978436426,153.04797804850025,1.0000143118087974,26733
8T,8T-2020-2021,int_7,2.069473800558426,0.9482013166164587,3.1924890849234733,1.0000019842281487,29973
8T,8T-2020-2021,sigma_1,6.0560673965678635,5.594326843139747,6.516775189684644,1.0000498094244201,27800
8T,8T-2021-2022,cp_1,159.49327369106956,159.02236194178647,159.97874623173774,1.0001442747789184,26638
8T,8T-2021-2022,int_1,8.834719086864913,4.005408859298946,13.62452387693417,1.00001912567434,26748
8T,8T-2021-2022,int_2,159.28927011547157,153.34289302025834,165.04161223605857,1.000183776855806,27632
8T,8T-2021-2022,sigma_1,30.872557217062955,28.24351528425366,33.581487851618256,0.9999960040807933,25864
5T,5T-2020-2021,cp_1,154.49993382247806,154.00736867266275,154.95530480364982,0.9999698063431662,35772
5T,5T-2020-2021,cp_2,155.49431463157487,155.04112212958515,155.99887467610696,1.0001519419989846,22199
5T,5T-2020-2021,cp_3,156.48869899345164,156.00065022748169,156.95771940327265,0.9999806678421781,22217
5T,5T-2020-2021,cp_4,157.4900744977631,157.03721566953305,157.9947797796924,1.000016316560102,21494
5T,5T-2020-2021,cp_5,207.5006298018189,207.04131257664687,207.99099291699503,1.0000452261959953,32537
5T,5T-2020-2021,cp_6,222.9925063212244,222.00729684163147,223.90409396630042,1.0000237067522502,30311
5T,5T-2020-2021,int_1,1.6323058578322192,1.2472550092555805,2.0008921013458103,1.0000841798597335,38841
5T,5T-2020-2021,int_2,18.71708978083551,14.443154099601431,23.065543050698995,1.0001279967836647,20239
5T,5T-2020-2021,int_3,97.40480795577241,93.72422572416033,102.47216917365164,1.0000364621307065,21751
5T,5T-2020-2021,int_4,281.7904002204061,279.2642016232397,288.00455251498636,1.0000487614316524,21386
5T,5T-2020-2021,int_5,347.1915711988829,346.5982504126673,347.8128167560997,1.0000107256226207,22217
5T,5T-2020-2021,int_6,442.9652526068375,441.85853337327296,444.0442535049403,1.0000105410569164,30215
5T,5T-2020-2021,int_7,695.220537964701,693.8428748805519,696.6505890970818,1.0001750623702879,31817
5T,5T-2020-2021,sigma_1,2.1461335835816255,1.9033818775238547,2.3397293167115407,1.0001658146179928,17234
7T,7T-2020-2021,cp_1,119.50008353493297,119.01433844573079,119.96389464950417,1.0001867902188712,32573
7T,7T-2020-2021,cp_2,135.50437510977335,135.00601213790753,135.95971294514098,1.0000130413942587,27553
7T,7T-2020-2021,cp_3,250.4991988046537,250.007081381844,250.95674853078427,1.0001197412924208,32150
7T,7T-2020-2021,int_1,2.100740663481128,-5.197742295806355,9.598593538950022,1.000133814672218,28540
7T,7T-2020-2021,int_2,568.3579080651242,550.9745242162054,585.888120134006,1.0003250549264182,27964
7T,7T-2020-2021,int_3,807.3691548599277,800.7792182619711,814.0020206497413,1.0001934956119056,27535
7T,7T-2020-2021,int_4,4.2319957750524635,-2.219019005751439,10.876479813413656,1.00025455720299,29102
7T,7T-2020-2021,sigma_1,35.97575217937381,33.2874549934246,38.73127153952008,1.0000783859559406,27764
7T,7T-2021-2022,cp_1,143.50011623458573,143.00905514631995,143.95891773273914,1.0000065209733955,33180
7T,7T-2021-2022,cp_2,248.49981620458195,248.01478444455003,248.96359053508212,1.0000757175954917,32174
7T,7T-2021-2022,int_1,2.7588049491214663,-6.373662628215898,12.138496522572687,1.000031935831149,28386
7T,7T-2021-2022,int_2,812.9256380968526,802.3978123184805,824.0728460649957,1.0000467238726296,27155
7T,7T-2021-2022,int_3,31.239848393387522,20.780813262527655,41.74111344233693,1.0001739000674683,27554
7T,7T-2021-2022,sigma_1,56.12309055660046,52.17973503522891,60.435804265205675,1.000230990897023,26916
1L,1L-2020-2021,cp_1,102.91710960298772,93.07711365655139,106.02141890921656,1.0009184364005452,3790
1L,1L-2020-2021,int_1,0.6262455339752343,0.37407932250491316,0.8661073922774374,1.000058159820377,20924
1L,1L-2020-2021,int_2,2.1775422144001606,2.045977870091898,2.3036209597051083,1.0000523835740787,23840
1L,1L-2020-2021,sigma_1,1.053467608351222,0.9745214350410422,1.1340045174052649,1.0002380648559308,27138
1L,1L-2021-2022,cp_1,18.706622010673712,17.439458049258857,19.999961418676993,1.000068692760011,17650
1L,1L-2021-2022,cp_2,80.06788354718101,70.54799334371799,87.99978268559713,1.0006746209638937,6804
1L,1L-2021-2022,int_1,0.2643663316429903,-0.05842652533737645,0.5866975989178809,1.0000055447567864,25291
1L,1L-2021-2022,int_2,1.8194847413222666,1.6386539161679312,2.000273297216474,1.0000474553213294,21238
1L,1L-2021-2022,int_3,2.3928239749313445,2.3102514231161857,2.474024178094526,1.0000126499556365,24182
1L,1L-2021-2022,sigma_1,0.6921953709204997,0.6421008041549443,0.7438130453927195,1.0000735314816613,27384
0L,0L-2020-2021,cp_1,117.45826130211952,113.71971204984894,120.99939559733347,1.000684165660776,21444
0L,0L-2020-2021,cp_2,153.4978336634709,153.0260559704276,153.97440401005338,1.0001083460548625,38570
0L,0L-2020-2021,cp_3,184.62674070611897,183.6581285563421,185.9992935862938,1.0001943888550455,11005
0L,0L-2020-2021,cp_4,251.49778924943058,251.00065452350069,251.9502021794848,1.000071735784997,32452
0L,0L-2020-2021,int_1,0.8284011505011727,-7.834971155081432,9.335737347451644,1.0001432797580525,29697
0L,0L-2020-2021,int_2,50.99947913445602,37.09593912832591,64.29674830525076,1.0000467658705106,27688
0L,0L-2020-2021,int_3,731.5137820434288,717.1847518898588,746.0688070253008,1.000046278378093,29464
0L,0L-2020-2021,int_4,843.9010222619314,834.1147886712944,853.8277346887235,1.0002604768806327,27371
0L,0L-2020-2021,int_5,5.392318221570301,-2.2984010495703924,13.122753871495505,1.00005744753103,29291
0L,0L-2020-2021,sigma_1,40.61587666677221,37.51057486263774,43.86211320992803,1.0001601855196967,26120
4T,4T-2020-2021,cp_1,140.49810395508834,140.02181044287093,140.9702755351173,1.0001237583977463,32166
4T,4T-2020-2021,cp_2,153.20446605077433,150.0297895074546,155.4914632999711,1.0017513410838397,8918
4T,4T-2020-2021,cp_3,178.49705387853712,178.02658863779814,178.9743381377148,1.000001850837625,32027
4T,4T-2020-2021,cp_4,252.4990966886716,252.035381306392,252.9836142119648,1.000002751474015,32303
4T,4T-2020-2021,int_1,3.99477951005645,-0.27905401446067324,8.256566941826916,1.0003202488017229,27783
4T,4T-2020-2021,int_2,195.20950242361076,181.9452946052621,208.32714311944005,1.0244290741338835,16298
4T,4T-2020-2021,int_3,234.9513577074182,225.84313392654983,244.1685356291829,1.0005149325139078,21053
4T,4T-2020-2021,int_4,803.503940944037,798.4821966530203,808.7864299366336,1.0000792259968063,28322
4T,4T-2020-2021,int_5,4.780600370564829,0.649188439772635,9.024036568390665,1.000124404349509,27646
4T,4T-2020-2021,sigma_1,22.694861333919167,20.99041965987004,24.470741799672123,1.0000769882028375,27084
4T,4T-2021-2022,cp_1,148.25673443158374,147.00001216472634,149.71139608741746,1.00026061281999,17591
4T,4T-2021-2022,cp_2,160.135961567229,157.98494980253415,162.6582790121332,1.0007784548088676,14260
4T,4T-2021-2022,cp_3,175.48879181455962,175.03968446187426,175.99993603526755,1.0002745947329321,25205
4T,4T-2021-2022,cp_4,178.50134305337116,178.0101475208021,178.96358656411633,1.000034125342943,29602
4T,4T-2021-2022,cp_5,239.49736803287058,239.00072697031064,239.9504384523359,0.9999925768730439,32881
4T,4T-2021-2022,int_1,3.6090660850321066,-4.5192161253871985,12.087841198591708,1.0000714589811304,26704
4T,4T-2021-2022,int_2,178.9364656354533,145.72035893491616,212.40896129408497,1.0002082472987006,16276
4T,4T-2021-2022,int_3,297.6097183283785,269.8984621809889,325.06591321589735,0.9999957095231515,20862
4T,4T-2021-2022,int_4,562.3742603390288,503.1515337721482,621.8343877709909,1.0000989668872107,25493
4T,4T-2021-2022,int_5,815.7425291497789,802.860108439772,829.011301468009,1.0000774937211911,27662
4T,4T-2021-2022,int_6,35.65220462495527,26.597142414892456,44.47325133827019,1.0000546178050527,27825
4T,4T-2021-2022,sigma_1,51.34829985299921,47.54410983643072,55.07797039004333,1.0000399136262215,26966
2L,2L-2020-2021,cp_1,124.50177327755264,124.03895471909641,124.98977880606833,1.0000553400125503,38373
2L,2L-2020-2021,cp_2,130.82105890400283,130.00002768976967,131.8445864278486,1.0000511009903317,15199
2L,2L-2020-2021,cp_3,145.6395073444912,145.00000998594527,146.63619854943678,0.9999881949949816,16471
2L,2L-2020-2021,cp_4,176.12024502083364,173.49878224659787,181.71317093110562,1.0043718246115276,2482
2L,2L-2020-2021,cp_5,247.77249554351377,247.0000023105492,248.82139409287197,1.0003431980542956,18585
2L,2L-2020-2021,int_1,2.2430418249520687,0.6113040228671598,3.87398631369797,1.0001002459216455,30320
2L,2L-2020-2021,int_2,48.61060479020975,41.70852747626106,55.646342462375564,1.000059268214978,18494
2L,2L-2020-2021,int_3,9.48685020613674,5.080149752120813,13.862683202658125,1.0001793458712527,20330
2L,2L-2020-2021,int_4,52.06994877044782,48.97365520966009,55.073999256179334,1.0003636455146783,14486
2L,2L-2020-2021,int_5,66.57400780907153,64.72294908030517,68.56196575756817,0.9999959682272545,26423
2L,2L-2020-2021,int_6,20.96852483837241,17.61451355711931,24.325465472913343,0.999997260483169,23764
2L,2L-2020-2021,sigma_1,8.047939427093052,7.315042857269981,8.78602984060478,1.0003611611036027,25701
3L,3L-2020-2021,cp_1,138.8312013311322,137.7538502656177,140.98926751954863,1.0928272177241676,354
3L,3L-2020-2021,cp_2,140.51922588716664,140.00455217225414,140.96789499690897,1.0091155336253848,11592
3L,3L-2020-2021,cp_3,142.49945120882958,142.03406713238144,142.98365356482412,0.9999968758511923,33270
3L,3L-2020-2021,cp_4,158.50072181801914,158.04648206286345,158.99660971027131,0.9999935308311938,32127
3L,3L-2020-2021,cp_5,159.49937657467783,159.00561837456954,159.95568583691787,1.0000613247762187,32150
3L,3L-2020-2021,cp_6,248.49989198813645,248.02076463334825,248.9696106220003,1.0000079058993794,29836
3L,3L-2020-2021,int_1,0.5981407815997765,-0.0749661181856986,1.2857872568342859,1.0000366465656745,21255
3L,3L-2020-2021,int_2,14.686876262770253,1.2822210770200742,21.147636883536197,1.0971642161250512,1622
3L,3L-2020-2021,int_3,73.11821131508847,67.97729475227325,78.2486146982099,1.0163931734227707,13874
3L,3L-2020-2021,int_4,1.481302502557743,-0.3253254595515588,3.171676599188372,1.0000728474985894,29806
3L,3L-2020-2021,int_5,58.595219477984635,51.76401262602353,65.74393615837485,1.000031062366746,26906
3L,3L-2020-2021,int_6,122.48783417277582,121.75897325530259,123.232772999678,1.0001669573111385,28376
3L,3L-2020-2021,int_7,0.779854090520846,0.15213564406539076,1.4368777735322649,1.0002207264158376,28264
3L,3L-2020-2021,sigma_1,3.560421947996654,3.290043934576767,3.8427040234558643,1.0000177650037942,22514
3L,3L-2021-2022,cp_1,88.30308575163622,81.71297717396986,94.92124545385683,1.000719647396487,13039
3L,3L-2021-2022,cp_2,147.49769550486064,147.00737387364998,147.95424442984887,1.0000649688968284,33723
3L,3L-2021-2022,cp_3,148.50045889619759,148.04876999615323,148.99787762844235,1.0001464257475228,32898
3L,3L-2021-2022,cp_4,263.4980819939113,263.0358631757567,263.98326399158503,1.0000209432501104,32400
3L,3L-2021-2022,int_1,0.3338307653472646,-0.3468416122473614,1.058054666147476,1.000007497713874,28122
3L,3L-2021-2022,int_2,3.377738004034996,2.4699345768163483,4.221496228389003,1.0000719223704282,25687
3L,3L-2021-2022,int_3,41.702886205158606,35.259383407163796,48.14087022986901,1.0001663367259739,27653
3L,3L-2021-2022,int_4,124.50745706224531,123.90642098378464,125.11502555396272,1.0002276672737174,29406
3L,3L-2021-2022,int_5,0.7090359854494567,-0.002558809067753298,1.4399253348037098,0.9999879999143673,28968
3L,3L-2021-2022,sigma_1,3.295173492519973,3.0564881746777135,3.558125452012307,1.0001939627913297,26648
4L,4L-2020-2021,cp_1,121.50048219880497,121.04979487505408,121.99932601338531,1.000033912118175,32243
4L,4L-2020-2021,cp_2,241.50228409672272,241.04641398697942,241.994545143559,1.0000166327913063,32535
4L,4L-2020-2021,int_1,0.846151136361578,-0.9685713725972704,2.5809862058650075,1.0000536991170617,28055
4L,4L-2020-2021,int_2,74.01930325904603,72.49280125388516,75.59838601944047,1.0001211988931171,27770
4L,4L-2020-2021,int_3,3.9295314436522717,2.4308034418303808,5.433039701638952,1.0002344363815903,28348
4L,4L-2020-2021,sigma_1,8.639520296374924,8.006050503418463,9.327345784031962,1.0001447818802096,26174
4L,4L-2021-2022,cp_1,143.49886399586333,143.00034961208323,143.9499536572639,1.000039369240453,42173
4L,4L-2021-2022,cp_2,144.5004312784684,144.03054864762083,144.9783005182616,0.9999984433589294,35804
4L,4L-2021-2022,cp_3,160.49053146727593,160.0283614459056,160.9853276074567,1.000215711527174,28012
4L,4L-2021-2022,cp_4,166.4989611703697,166.02372456615785,166.97286018695118,1.0001093961663463,33005
4L,4L-2021-2022,cp_5,174.50019649732423,174.0208175932493,174.97039438195017,0.9999897321305592,32562
4L,4L-2021-2022,cp_6,259.4974080226236,259.00947965500836,259.95897796689513,1.0000685979300101,31412
4L,4L-2021-2022,int_1,0.47686614534502125,0.0827818894638857,0.8569761152174411,1.0000470632224003,32171
4L,4L-2021-2022,int_2,30.212866443259166,25.547719660807253,34.788853786578464,1.0000530038893083,31101
4L,4L-2021-2022,int_3,72.51195539067194,71.32856198583153,73.67174056970659,1.000049509754505,32185
4L,4L-2021-2022,int_4,61.62098384300541,59.70151447534665,63.51730931625115,1.0000722592968114,30489
4L,4L-2021-2022,int_5,42.888166848909364,41.21009395916892,44.49667113852388,1.0002019559084447,30428
